2.150242462158203125e+02,1.633440093994140625e+02,-1.310382995605468750e+02
-1.546019439697265625e+02,-8.460625648498535156e+00,4.651964187622070312e+01
-3.517412567138671875e+01,-2.232413482666015625e+02,-1.604460334777832031e+01
3.265591125488281250e+02,6.412696075439453125e+01,-1.793332824707031250e+02
-1.158924255371093750e+02,-8.593269348144531250e+01,-1.918534698486328125e+02
1.058329086303710938e+02,3.502367782592773438e+01,3.306152725219726562e+01
-3.462914123535156250e+02,-3.852849731445312500e+02,4.228057556152343750e+02
-2.339052886962890625e+02,8.951796722412109375e+01,2.421030807495117188e+01
-1.943056182861328125e+02,-2.191644096374511719e+01,2.946406555175781250e+02
8.934946441650390625e+01,2.953491592407226562e+01,1.983243560791015625e+02
-5.584270477294921875e+01,7.901398468017578125e+01,2.464988517761230469e+01
5.498436355590820312e+01,1.291073455810546875e+02,1.174137344360351562e+02
3.549993286132812500e+02,1.857473564147949219e+01,1.850806045532226562e+01
2.378382415771484375e+02,-1.500319976806640625e+02,-1.745066223144531250e+02
1.396097717285156250e+02,-4.046779632568359375e+01,1.151802520751953125e+02
7.436891174316406250e+01,-1.357945709228515625e+02,1.132599487304687500e+02
-2.574245910644531250e+02,-7.697705078125000000e+01,-4.788086700439453125e+01
-4.424147644042968750e+02,2.932546142578125000e+03,-4.053490295410156250e+02
1.279182434082031250e+02,2.453956756591796875e+02,4.465507507324218750e+01
-1.125024719238281250e+02,-1.840856170654296875e+02,-1.179867706298828125e+02
2.372984695434570312e+01,6.078745651245117188e+01,-7.351394653320312500e+01
-1.411875152587890625e+02,-1.336291198730468750e+02,5.753790283203125000e+01
1.222849941253662109e+01,9.051486253738403320e-01,1.045985794067382812e+02
-6.134732437133789062e+01,1.187233200073242188e+02,-1.144397048950195312e+02
-6.532189941406250000e+01,9.749280548095703125e+01,2.055489349365234375e+02
1.465204010009765625e+02,-1.349324493408203125e+02,9.668256759643554688e+00
1.726077575683593750e+02,9.234593963623046875e+01,1.577351989746093750e+02
2.494015350341796875e+02,-1.596735763549804688e+01,8.817978668212890625e+01
1.397880706787109375e+02,7.264257049560546875e+01,-7.585975646972656250e+01
1.297079467773437500e+02,-1.718528442382812500e+02,-1.073181533813476562e+02
1.623664855957031250e+02,-1.979248881340026855e+00,-3.090061035156250000e+02
1.823909301757812500e+02,1.237672576904296875e+02,4.243432235717773438e+01
-6.294446563720703125e+01,2.186056709289550781e+01,-2.187270812988281250e+02
4.036434888839721680e-01,-1.303506469726562500e+02,-8.970428466796875000e+01
-6.179948425292968750e+01,2.058709383010864258e+00,-8.594676208496093750e+01
-1.103062438964843750e+02,1.224499359130859375e+02,-2.183644866943359375e+02
-1.171218750000000000e+03,-5.841163330078125000e+02,9.726943969726562500e+02
2.395624351501464844e+01,-9.512811279296875000e+01,-1.942049865722656250e+02
-1.601468048095703125e+02,-8.845561981201171875e+00,1.349861450195312500e+02
-1.537899627685546875e+02,1.568452606201171875e+02,-4.344336318969726562e+01
7.764587402343750000e+01,1.512574310302734375e+02,-7.491581916809082031e+00
-2.887168693542480469e+01,2.226669006347656250e+02,-4.566933059692382812e+01
2.499984130859375000e+02,7.896888732910156250e+01,-4.175953292846679688e+01
1.892654418945312500e+02,-1.251415939331054688e+02,2.903847656250000000e+02
2.265022277832031250e+02,-5.205886077880859375e+01,-3.943219375610351562e+01
-3.922377319335937500e+02,9.160300254821777344e+00,-4.783125686645507812e+01
6.104380416870117188e+01,-5.550537490844726562e+01,-2.879148674011230469e+01
3.365575313568115234e+00,-6.315563964843750000e+01,2.105481262207031250e+02
1.004449558258056641e+01,3.977915649414062500e+02,-2.580705566406250000e+02
-7.342662811279296875e+01,1.937978668212890625e+02,8.020089721679687500e+01
-1.775867614746093750e+02,1.129024887084960938e+02,9.442250823974609375e+01
1.861307678222656250e+02,6.139263153076171875e+01,-1.833901214599609375e+02
3.109040527343750000e+02,-1.797503051757812500e+02,6.089724540710449219e+00
-2.365503120422363281e+01,-1.951967010498046875e+02,1.139923400878906250e+02
5.106489944458007812e+01,6.572957611083984375e+01,-1.967366180419921875e+02
-3.119229125976562500e+02,-6.168572235107421875e+01,6.608711242675781250e+01
6.708750915527343750e+01,2.135564422607421875e+02,-1.378738403320312500e+02
1.391035919189453125e+02,-4.047459793090820312e+01,-1.291894836425781250e+02
-1.192834243774414062e+02,-1.221887283325195312e+02,1.841903839111328125e+02
-2.116580505371093750e+02,-2.115328369140625000e+02,-1.641109275817871094e+01
1.319604339599609375e+02,-5.348769531250000000e+02,-1.701688575744628906e+01
-1.949512329101562500e+02,4.560131835937500000e+01,-1.200282135009765625e+02
-4.965528869628906250e+01,-6.618222045898437500e+01,1.492420196533203125e+01
-1.482455444335937500e+02,-1.121929321289062500e+02,4.493198242187500000e+02
-1.413064270019531250e+02,-6.802117919921875000e+01,-7.580741119384765625e+01
